Dataset,User Number,Itemset Size,Dummy Item Proportion,k,Candidate Set Size,Privacy_Parameter,User Itemset Size,RE1,RE2,NDCG1,NDCG2,Start Time,Finishe Time
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,40,80,4,50,0.23553591296822848,0.18637166524546223,0.990005869346702,0.988469537693481,2018-05-26 14:17:38.782270,2018-05-26 14:47:42.020738
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,40,80,4,50,0.20745333975677296,0.24645529085288698,0.990061045908905,0.9944625601811423,2018-05-26 14:17:38.782270,2018-05-26 14:47:46.494346
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,40,80,4,50,0.24177500514633093,0.28557657107992673,0.985835556773093,0.9852058322495769,2018-05-26 14:17:38.782270,2018-05-26 14:47:50.810692
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,40,80,4,50,0.23042927975271565,0.23058835243615317,0.9930994124682531,0.993009878100784,2018-05-26 14:17:38.782270,2018-05-26 14:47:55.370429
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,40,80,4,50,0.23765677795103723,0.27173140567114507,0.9864593525720504,0.9893425636826156,2018-05-26 14:17:38.782270,2018-05-26 14:47:59.875815
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,40,80,4,50,0.26024138598159086,0.28101199144168887,0.9867880356581,0.9901612486020878,2018-05-26 14:17:38.782270,2018-05-26 14:48:04.284585
Dataset,User Number,Itemset Size,Dummy Item Proportion,k,Candidate Set Size,Privacy_Parameter,User Itemset Size,RE1,RE2,NDCG1,NDCG2,Start Time,Finishe Time
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,1,2,5,50,0.12346205384334275,0.05658423681325387,1.0,1.0,2018-05-26 15:22:13.944022,2018-05-26 15:22:35.128308
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,1,2,5,50,0.13509562675112669,0.56754781337556337,0.992,0.992,2018-05-26 15:22:13.944022,2018-05-26 15:22:38.744615
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,1,2,5,50,0.17401632354732618,0.088664880009745498,0.999,1.0,2018-05-26 15:22:13.944022,2018-05-26 15:22:42.178559
