Dataset,User Number,Itemset Size,Dummy Item Proportion,k,Candidate Set Size,Privacy_Parameter,User Itemset Size,RE1,RE2,NDCG1,NDCG2,Start Time,Finishe Time
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,5,10,6,50,0.078450481179193593,0.030073699598002095,0.9944663906606459,0.9983153668668031,2018-05-26 16:51:13.789367,2018-05-26 16:57:04.620418
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,5,10,6,50,0.035509806310147246,0.027474069554606344,0.9970951537170865,0.9983586285669841,2018-05-26 16:51:13.789367,2018-05-26 16:57:12.504867
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,5,10,6,50,0.080673650870995289,0.068209273947529042,0.9947001191678755,0.9949441299232435,2018-05-26 16:51:13.789367,2018-05-26 16:57:19.929090
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,5,10,6,50,0.086612254842246383,0.026230356925325809,0.9966390453045793,0.9974618977766482,2018-05-26 16:51:13.789367,2018-05-26 16:57:27.830719
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,5,10,6,50,0.10494203782794383,0.0420134228187918,0.9964970439842514,0.9970652480015424,2018-05-26 16:51:13.789367,2018-05-26 16:57:35.687876
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,5,10,6,50,0.075045759609518037,0.04107686685345336,0.9958684403006867,0.9980109931506808,2018-05-26 16:51:13.789367,2018-05-26 16:57:43.220882
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,5,10,6,50,0.078841636790703523,0.043376172493604599,0.9987192278111339,0.9995420802832029,2018-05-26 16:51:13.789367,2018-05-26 16:57:50.888582
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,6,12,6,50,0.069582631715950777,0.033759852516047524,0.9948222005468049,0.9963075750733394,2018-05-26 16:51:13.789367,2018-05-26 16:57:58.636456
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,6,12,6,50,0.057517768523081832,0.020338383594843423,0.9953396890633059,0.9985980442104253,2018-05-26 16:51:13.789367,2018-05-26 16:58:06.443101
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,6,12,6,50,0.11100027971691484,0.019654691124222856,0.9922310720702299,0.9950588153902272,2018-05-26 16:51:13.789367,2018-05-26 16:58:14.000360
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,6,12,6,50,0.051970057188731517,0.035436766030678149,0.994327681365455,0.9968804211986362,2018-05-26 16:51:13.789367,2018-05-26 16:58:21.624195
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,6,12,6,50,0.12756477677389416,0.043071565431652074,0.9930769673870313,0.9940217469200746,2018-05-26 16:51:13.789367,2018-05-26 16:58:29.446288
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,6,12,6,50,0.10776185507788405,0.017421177798205005,0.9940981127813447,0.9956217455967991,2018-05-26 16:51:13.789367,2018-05-26 16:58:37.413051
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,6,12,6,50,0.14781833856811721,0.014939684522548523,0.9964406648876862,0.9993642924100387,2018-05-26 16:51:13.789367,2018-05-26 16:58:45.978204
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,6,12,6,50,0.09174801708358761,0.015191971041372251,0.9968840096765168,0.9980277474608112,2018-05-26 16:51:13.789367,2018-05-26 16:58:54.083686
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,6,12,6,50,0.11134838316046364,0.024882570062476898,0.9952631794438191,0.9977806679603203,2018-05-26 16:51:13.789367,2018-05-26 16:59:01.827815
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,6,12,6,50,0.036491596470576426,0.03119723249625771,0.9971537842284809,0.999281919391654,2018-05-26 16:51:13.789367,2018-05-26 16:59:09.693005
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,7,14,6,50,0.084236813253745782,0.05541431926955484,0.9938034444538251,0.9971386769809869,2018-05-26 16:51:13.789367,2018-05-26 16:59:17.324345
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,7,14,6,50,0.049305640151053841,0.036622069205961741,0.9975397551525785,0.998399110089884,2018-05-26 16:51:13.789367,2018-05-26 16:59:25.078191
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,7,14,6,50,0.13077110488488256,0.024623241948168225,0.9958371495325129,0.998777801285265,2018-05-26 16:51:13.789367,2018-05-26 16:59:32.790956
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,7,14,6,50,0.1044680578671105,0.051388284635330621,0.9943263632924857,0.997625004884087,2018-05-26 16:51:13.789367,2018-05-26 16:59:40.485983
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,7,14,6,50,0.04123522962602038,0.042155751047058078,0.9986038780765393,0.9998273826723086,2018-05-26 16:51:13.789367,2018-05-26 16:59:48.197899
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,7,14,6,50,0.096247712019524173,0.040706787131700728,0.9968732322013624,0.9988041592549872,2018-05-26 16:51:13.789367,2018-05-26 16:59:55.983016
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,7,14,6,50,0.10981849189913505,0.02302841453848186,0.9926922834585106,0.9963445847493047,2018-05-26 16:51:13.789367,2018-05-26 17:00:04.101508
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,7,14,6,50,0.13361805979255628,0.012966094308376164,0.9945952024218523,0.9973214140893111,2018-05-26 16:51:13.789367,2018-05-26 17:00:11.694354
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,7,14,6,50,0.084937263978560204,0.02766885527735604,0.997050540573366,0.9980910636756509,2018-05-26 16:51:13.789367,2018-05-26 17:00:19.313957
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,7,14,6,50,0.047843829942745775,0.024541444059655797,0.9975921616549394,0.9990089118987816,2018-05-26 16:51:13.789367,2018-05-26 17:00:27.188810
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,8,16,6,50,0.082759775855768075,0.049845553185914868,0.9953895989889349,0.9982432738257874,2018-05-26 16:51:13.789367,2018-05-26 17:00:35.385428
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,8,16,6,50,0.097094107785536649,0.071809492309516609,0.9941716599209095,0.995280628224885,2018-05-26 16:51:13.789367,2018-05-26 17:00:43.232219
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,8,16,6,50,0.015105232794464823,0.035342307223778707,0.9982683036038164,0.9987280327399339,2018-05-26 16:51:13.789367,2018-05-26 17:00:50.855395
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,8,16,6,50,0.10600976205003043,0.044734718037970807,0.994824834942308,0.9974234773440295,2018-05-26 16:51:13.789367,2018-05-26 17:00:58.932675
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,8,16,6,50,0.091941375330291675,0.042826610819887714,0.9939556169751836,0.9954214436146074,2018-05-26 16:51:13.789367,2018-05-26 17:01:06.599787
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,8,16,6,50,0.080746701473335347,0.045226208914366586,0.9958485058081166,0.9985306373311851,2018-05-26 16:51:13.789367,2018-05-26 17:01:14.440561
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,8,16,6,50,0.069232533639828009,0.029519852121511054,0.9977561717970149,0.9991907996807551,2018-05-26 16:51:13.789367,2018-05-26 17:01:22.243238
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,8,16,6,50,0.072521994602421175,0.029809466869947489,0.9960460859021613,0.9980282180094177,2018-05-26 16:51:13.789367,2018-05-26 17:01:29.987758
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,8,16,6,50,0.057428309945088414,0.032081177170089008,0.995665759168114,0.9996540721786852,2018-05-26 16:51:13.789367,2018-05-26 17:01:38.450121
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,8,16,6,50,0.09894897529173427,0.029004409115006423,0.9957850298981471,0.99837582150278,2018-05-26 16:51:13.789367,2018-05-26 17:01:46.802020
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,9,18,6,50,0.15489097332196358,0.065052490078095118,0.9933981991911792,0.9962460781071282,2018-05-26 16:51:13.789367,2018-05-26 17:01:55.294146
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,9,18,6,50,0.053721525155317307,0.017839498653239555,0.9960306737828333,0.9978954532822706,2018-05-26 16:51:13.789367,2018-05-26 17:02:02.974116
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,9,18,6,50,0.12763430381288832,0.066519808881850703,0.9955181487725149,0.9974399451852273,2018-05-26 16:51:13.789367,2018-05-26 17:02:11.397919
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,9,18,6,50,0.067578267754903124,0.059767379568962005,0.997635704309921,0.9986024288912395,2018-05-26 16:51:13.789367,2018-05-26 17:02:20.187696
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,9,18,6,50,0.10891333910248484,0.03908107924886433,0.9959375825210063,0.9975669493991999,2018-05-26 16:51:13.789367,2018-05-26 17:02:28.083497
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,9,18,6,50,0.095657205506151768,0.054111894067388991,0.9982433619977207,0.9994123996027834,2018-05-26 16:51:13.789367,2018-05-26 17:02:36.509784
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,9,18,6,50,0.072605247101891368,0.051447598164616019,0.9952512613625362,0.9985321854168491,2018-05-26 16:51:13.789367,2018-05-26 17:02:45.255301
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,9,18,6,50,0.058419768151311779,0.063085214561724445,0.9945403806043273,0.9984906566147022,2018-05-26 16:51:13.789367,2018-05-26 17:02:53.236194
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,9,18,6,50,0.16183648566198899,0.083394242092012946,0.9940049038602549,0.9963789645938922,2018-05-26 16:51:13.789367,2018-05-26 17:03:01.277496
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,9,18,6,50,0.053386211104331963,0.08153287729564164,0.9946806112670201,0.9969083706800537,2018-05-26 16:51:13.789367,2018-05-26 17:03:09.106234
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,10,20,6,50,0.085612727714728817,0.076364331705294192,0.9960351082266942,0.9986667771462099,2018-05-26 16:51:13.789367,2018-05-26 17:03:17.102370
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,10,20,6,50,0.090305338625016066,0.049574147009868258,0.9953998880750438,0.9968555186832981,2018-05-26 16:51:13.789367,2018-05-26 17:03:25.457455
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,10,20,6,50,0.034701037217815645,0.066111225116319311,0.9962802292451692,0.9972123736067489,2018-05-26 16:51:13.789367,2018-05-26 17:03:33.290644
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,10,20,6,50,0.08066574188268999,0.060094856826466828,0.9947752317087364,0.9979933525147082,2018-05-26 16:51:13.789367,2018-05-26 17:03:41.692236
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,10,20,6,50,0.064377773589271076,0.06189633053229987,0.9977316278721802,0.9967638107798896,2018-05-26 16:51:13.789367,2018-05-26 17:03:50.034849
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,10,20,6,50,0.052760744301314902,0.036696025439539925,0.9964864712387344,0.9967699317884444,2018-05-26 16:51:13.789367,2018-05-26 17:03:57.982222
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,10,20,6,50,0.12027150701647343,0.057167438177609928,0.9962438213236112,0.9980877732457094,2018-05-26 16:51:13.789367,2018-05-26 17:04:06.725781
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,10,20,6,50,0.11274725497691454,0.0598804191608397,0.9949043263722422,0.9974358501021834,2018-05-26 16:51:13.789367,2018-05-26 17:04:15.206742
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,10,20,6,50,0.080975547305082635,0.070673708286512038,0.9941655418591087,0.9968244189392027,2018-05-26 16:51:13.789367,2018-05-26 17:04:23.737512
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,10,20,6,50,0.083450868204279161,0.047654057352044005,0.9968303330109838,0.996656320391536,2018-05-26 16:51:13.789367,2018-05-26 17:04:32.212738
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,11,22,6,50,0.15008345102067008,0.11402802908551472,0.991980957063518,0.9945416827530608,2018-05-26 16:51:13.789367,2018-05-26 17:04:40.416530
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,11,22,6,50,0.1076876143990238,0.055662853409229329,0.9958824104452785,0.9974643831530748,2018-05-26 16:51:13.789367,2018-05-26 17:04:48.306377
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,11,22,6,50,0.067030088926787759,0.064881117177377337,0.9971408296081337,0.9983351346889897,2018-05-26 16:51:13.789367,2018-05-26 17:04:56.309075
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,11,22,6,50,0.10273210532822348,0.07540262309084178,0.9948629499144279,0.9981090815134486,2018-05-26 16:51:13.789367,2018-05-26 17:05:04.181516
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,11,22,6,50,0.10936546674801707,0.070293967818026645,0.9918339487745764,0.9949370433834667,2018-05-26 16:51:13.789367,2018-05-26 17:05:12.488975
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,11,22,6,50,0.15215721418512362,0.021768816906095924,0.9947035682857585,0.9983980735310128,2018-05-26 16:51:13.789367,2018-05-26 17:05:20.610434
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,11,22,6,50,0.071445973931051232,0.061367709873022848,0.993590287101277,0.9946433423023923,2018-05-26 16:51:13.789367,2018-05-26 17:05:28.509593
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,11,22,6,50,0.052571393250092795,0.051008039956145737,0.9930578021016456,0.9962814345896686,2018-05-26 16:51:13.789367,2018-05-26 17:05:37.086148
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,11,22,6,50,0.089040672518234637,0.087010980118904527,0.9956948110567214,0.9971750476245066,2018-05-26 16:51:13.789367,2018-05-26 17:05:44.862936
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,11,22,6,50,0.12763430381288832,0.08420932941372232,0.9947254252074571,0.9970346804536887,2018-05-26 16:51:13.789367,2018-05-26 17:05:53.191168
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,12,24,6,50,0.12491847041641874,0.072666129867104745,0.9965704338234449,0.9988164339536035,2018-05-26 16:51:13.789367,2018-05-26 17:06:01.308915
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,12,24,6,50,0.1600011036956529,0.079904146092202893,0.9946099277039736,0.9974120899848283,2018-05-26 16:51:13.789367,2018-05-26 17:06:10.283984
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,12,24,6,50,0.060500924532241609,0.060452852913569277,0.9970668476886617,0.9971967370159246,2018-05-26 16:51:13.789367,2018-05-26 17:06:19.277697
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,12,24,6,50,0.078477730323367911,0.079319446136354249,0.9933870178491423,0.9980250391988175,2018-05-26 16:51:13.789367,2018-05-26 17:06:27.665355
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,12,24,6,50,0.10436496058616038,0.075089838147846491,0.9953438510652146,0.9971442524599459,2018-05-26 16:51:13.789367,2018-05-26 17:06:36.011940
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,12,24,6,50,0.082942502131806498,0.054238311631506664,0.9970340508915533,0.9971173975409808,2018-05-26 16:51:13.789367,2018-05-26 17:06:44.404641
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,12,24,6,50,0.047469582022030346,0.046611246695139344,0.9946287047777143,0.9960628194990051,2018-05-26 16:51:13.789367,2018-05-26 17:06:54.011563
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,12,24,6,50,0.090849795943858488,0.081952782808583619,0.9945933479649757,0.9969163023916031,2018-05-26 16:51:13.789367,2018-05-26 17:07:02.257187
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,12,24,6,50,0.068158333511664781,0.050754042988314804,0.9953625620134603,0.9981257562875242,2018-05-26 16:51:13.789367,2018-05-26 17:07:10.327516
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,12,24,6,50,0.077571901736799106,0.075065717242511903,0.995991851895204,0.9981528744427742,2018-05-26 16:51:13.789367,2018-05-26 17:07:18.313154
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,13,26,6,50,0.089133391024848491,0.12956826172163521,0.9953811129475163,0.9969735135120833,2018-05-26 16:51:13.789367,2018-05-26 17:07:27.427472
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,13,26,6,50,0.13412108661225491,0.082538395944413423,0.995371935519801,0.9969191130888531,2018-05-26 16:51:13.789367,2018-05-26 17:07:35.893840
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,13,26,6,50,0.1093073593073592,0.065379065379065432,0.9973794128094545,0.9975119738100153,2018-05-26 16:51:13.789367,2018-05-26 17:07:44.479137
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,13,26,6,50,0.070469798657718158,0.078755049033647023,0.9942949813452151,0.9974255141827408,2018-05-26 16:51:13.789367,2018-05-26 17:07:52.418507
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,13,26,6,50,0.12745704042526887,0.068933832269844134,0.9940496978829472,0.9952711456450856,2018-05-26 16:51:13.789367,2018-05-26 17:08:00.926377
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,13,26,6,50,0.069044381258499099,0.085970599563486794,0.9943465842445063,0.9970731823842301,2018-05-26 16:51:13.789367,2018-05-26 17:08:09.082467
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,13,26,6,50,0.087024708744078833,0.046229685137461167,0.9961239568394394,0.9969964963494155,2018-05-26 16:51:13.789367,2018-05-26 17:08:17.696829
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,13,26,6,50,0.10449375695388802,0.070452198807903557,0.9936050477692568,0.9985941982466958,2018-05-26 16:51:13.789367,2018-05-26 17:08:25.746077
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,13,26,6,50,0.09460378291506992,0.055427793682827076,0.9947616392408576,0.997258951236883,2018-05-26 16:51:13.789367,2018-05-26 17:08:33.988147
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,13,26,6,50,0.1241518371527333,0.050931391840482704,0.9937266760440705,0.9976917245143194,2018-05-26 16:51:13.789367,2018-05-26 17:08:42.088978
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,14,28,6,50,0.1336484662582702,0.10021197771214205,0.9962917615605946,0.9974137758227648,2018-05-26 16:51:13.789367,2018-05-26 17:08:50.263188
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,14,28,6,50,0.053337552997359275,0.10842450777526599,0.9953781876287138,0.9969183647179284,2018-05-26 16:51:13.789367,2018-05-26 17:08:58.458474
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,14,28,6,50,0.075453809272416447,0.048446074505092654,0.9961093329417627,0.9961925906072612,2018-05-26 16:51:13.789367,2018-05-26 17:09:07.174003
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,14,28,6,50,0.096728270938752414,0.060233754045626683,0.993603185019697,0.9974202408993377,2018-05-26 16:51:13.789367,2018-05-26 17:09:15.621870
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,14,28,6,50,0.11607557369026973,0.080267000731112856,0.9956564736695052,0.9967489989776813,2018-05-26 16:51:13.789367,2018-05-26 17:09:23.821950
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,14,28,6,50,0.10337444203306077,0.099803390899905836,0.9953932062348146,0.9979313167912297,2018-05-26 16:51:13.789367,2018-05-26 17:09:32.255225
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,14,28,6,50,0.11324675374889795,0.088586771287446464,0.9954907101894727,0.9973628193531726,2018-05-26 16:51:13.789367,2018-05-26 17:09:40.119660
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,14,28,6,50,0.10998911791063887,0.091945924919488276,0.9956778254120265,0.9974695137918949,2018-05-26 16:51:13.789367,2018-05-26 17:09:48.995805
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,14,28,6,50,0.13600954665059614,0.096658146040253967,0.9949613523556825,0.9951442617896444,2018-05-26 16:51:13.789367,2018-05-26 17:09:57.155063
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,14,28,6,50,0.077234322128679297,0.10585149442401254,0.9946615151587582,0.9977134653279118,2018-05-26 16:51:13.789367,2018-05-26 17:10:05.570677
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,15,30,6,50,0.066503965832824849,0.062522879804758957,0.9963079281448759,0.9975194181299558,2018-05-26 16:51:13.789367,2018-05-26 17:10:14.128292
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,15,30,6,50,0.10193863140326104,0.11729103111653426,0.9948903771471402,0.9957580258775593,2018-05-26 16:51:13.789367,2018-05-26 17:10:22.754504
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,15,30,6,50,0.11734225370588999,0.060987940065781426,0.9948240761591428,0.9974036392999214,2018-05-26 16:51:13.789367,2018-05-26 17:10:31.829829
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,15,30,6,50,0.10520459883792808,0.046243959881430992,0.994493044397948,0.9978352339999449,2018-05-26 16:51:13.789367,2018-05-26 17:10:40.049992
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,15,30,6,50,0.092056932966023811,0.071187001237570921,0.9964467436527596,0.9967139286828381,2018-05-26 16:51:13.789367,2018-05-26 17:10:48.392037
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,15,30,6,50,0.13221738573806174,0.092614455845386856,0.9961498940010715,0.9978671696381741,2018-05-26 16:51:13.789367,2018-05-26 17:10:56.703941
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,15,30,6,50,0.090941886396431762,0.076128750053343519,0.9953232020669349,0.9966849715130123,2018-05-26 16:51:13.789367,2018-05-26 17:11:04.775712
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,15,30,6,50,0.11904616883907911,0.070485154576063844,0.996352906830209,0.994766897643367,2018-05-26 16:51:13.789367,2018-05-26 17:11:13.012205
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,15,30,6,50,0.10068217809721032,0.11556575512474855,0.9959165740276639,0.9968608880271271,2018-05-26 16:51:13.789367,2018-05-26 17:11:20.866951
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,15,30,6,50,0.10716896089657693,0.062685294503476388,0.9947030314445829,0.9967243740143549,2018-05-26 16:51:13.789367,2018-05-26 17:11:29.318910
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,16,32,6,50,0.15509235850565559,0.068307033914536824,0.9948649959447372,0.9941972616449128,2018-05-26 16:51:13.789367,2018-05-26 17:11:38.760305
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,16,32,6,50,0.14737659332591846,0.093505454774090974,0.9948072187970773,0.9973882578790805,2018-05-26 16:51:13.789367,2018-05-26 17:11:47.224956
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,16,32,6,50,0.077929632410106087,0.070086561928004859,0.9960923116470239,0.9959197850009734,2018-05-26 16:51:13.789367,2018-05-26 17:11:55.744757
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,16,32,6,50,0.12789810860280648,0.097979351930807715,0.9954476510152217,0.9976844010091919,2018-05-26 16:51:13.789367,2018-05-26 17:12:04.307399
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,16,32,6,50,0.070045035319275986,0.080269285105223326,0.9959026306681132,0.9966603645551877,2018-05-26 16:51:13.789367,2018-05-26 17:12:13.159671
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,16,32,6,50,0.087495515457929385,0.079666894787443612,0.996735753376633,0.9971414422127899,2018-05-26 16:51:13.789367,2018-05-26 17:12:21.292106
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,16,32,6,50,0.0762747729084267,0.14140698404664626,0.9937642441168736,0.9969497730986752,2018-05-26 16:51:13.789367,2018-05-26 17:12:29.560589
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,16,32,6,50,0.049841652433179041,0.079706494619064247,0.9936003526458571,0.9965370259696305,2018-05-26 16:51:13.789367,2018-05-26 17:12:37.869804
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,16,32,6,50,0.14010389735217343,0.090954197003519671,0.9934221068766631,0.9954027922337814,2018-05-26 16:51:13.789367,2018-05-26 17:12:46.198241
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,16,32,6,50,0.08164796437396929,0.12491197602914625,0.9959515765870556,0.9954719270540614,2018-05-26 16:51:13.789367,2018-05-26 17:12:54.473923
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,17,34,6,50,0.14302221081011679,0.065604206295086398,0.995271837438978,0.996756612415446,2018-05-26 16:51:13.789367,2018-05-26 17:13:02.825697
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,17,34,6,50,0.10820249721844476,0.079054872637760315,0.9950368369355335,0.9973970800522249,2018-05-26 16:51:13.789367,2018-05-26 17:13:12.110940
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,17,34,6,50,0.15832824893227579,0.0966523705272226,0.9939821810682264,0.9964346640734153,2018-05-26 16:51:13.789367,2018-05-26 17:13:20.636223
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,17,34,6,50,0.13239538239538243,0.11527842468452848,0.9935693133100595,0.996619735393178,2018-05-26 16:51:13.789367,2018-05-26 17:13:30.166599
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,17,34,6,50,0.11747434787983695,0.098616581442460549,0.9945907253599986,0.996308781054073,2018-05-26 16:51:13.789367,2018-05-26 17:13:38.837512
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,17,34,6,50,0.13178390406725168,0.09770033607303312,0.9947887760226402,0.99852736824619,2018-05-26 16:51:13.789367,2018-05-26 17:13:47.894109
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,17,34,6,50,0.069965433363205709,0.086312313821196335,0.9943883556788591,0.9969002637564938,2018-05-26 16:51:13.789367,2018-05-26 17:13:56.020873
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,17,34,6,50,0.076418547895058017,0.093521956215593297,0.9964965897177462,0.9961899570375836,2018-05-26 16:51:13.789367,2018-05-26 17:14:03.875154
