Dataset,User Number,Itemset Size,Dummy Item Proportion,k,Candidate Set Size,Privacy_Parameter,User Itemset Size,RE1,RE2,NDCG1,NDCG2,Start Time,Finishe Time
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,25,50,3,50,0.28082514946174225,0.63896452653955627,0.93821551453643881,0.91700629824441227,2018-05-24 15:10:11.254000,2018-05-24 15:26:11.075000
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,26,52,3,50,0.29394632331929688,0.66401013070458625,0.92794744199446111,0.93102211677082158,2018-05-24 15:10:11.254000,2018-05-24 15:26:49.718000
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,27,54,3,50,0.28961404399813173,0.61691142460898274,0.93217629741855357,0.93455582060672349,2018-05-24 15:10:11.254000,2018-05-24 15:27:31.054000
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,28,56,3,50,0.3061716881873216,0.65122509388782146,0.93030318753004193,0.92954294359451806,2018-05-24 15:10:11.254000,2018-05-24 15:28:17.742000
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,29,58,3,50,0.31759831840622915,0.74415727115044439,0.92318774271180559,0.93293851904285352,2018-05-24 15:10:11.254000,2018-05-24 15:28:57.748000
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,30,60,3,50,0.29164596763799788,0.65963222468655758,0.92644675444913138,0.93438367933428057,2018-05-24 15:10:11.254000,2018-05-24 15:29:36.804000
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,31,62,3,50,0.3070314682580299,0.69393464654548309,0.92117260350046837,0.9290608728506623,2018-05-24 15:10:11.254000,2018-05-24 15:30:16.197000
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,32,64,3,50,0.28939923947514279,0.61723336968807163,0.91528408969844455,0.92226361820206715,2018-05-24 15:10:11.254000,2018-05-24 15:30:55.048000
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,33,66,3,50,0.30753380104741429,0.70339840602586712,0.91607454003278743,0.91518139867665749,2018-05-24 15:10:11.254000,2018-05-24 15:31:34.193000
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,34,68,3,50,0.28952871819499176,0.67932768606961458,0.9199055950594367,0.92276726580330026,2018-05-24 15:10:11.254000,2018-05-24 15:32:16.772000
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,35,70,3,50,0.29670621842667,0.65920506472159912,0.91489235857204443,0.91508544794730717,2018-05-24 15:10:11.254000,2018-05-24 15:33:00.413000
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,36,72,3,50,0.33284980328869013,0.62190017869557779,0.91481752090744095,0.91945905591207977,2018-05-24 15:10:11.254000,2018-05-24 15:33:45.785000
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,37,74,3,50,0.325344061950542,0.63133029016543807,0.92118801599698019,0.93016242761158185,2018-05-24 15:10:11.254000,2018-05-24 15:34:23.642000
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,38,76,3,50,0.30268684519361633,0.5823952919392501,0.92380223439430331,0.92827301844077259,2018-05-24 15:10:11.254000,2018-05-24 15:35:04.316000
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,39,78,3,50,0.31239104577241672,0.71490903924729921,0.91087740478787449,0.91381821139341413,2018-05-24 15:10:11.254000,2018-05-24 15:35:42.764000
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,40,80,3,50,0.34631026918567309,0.69225644902352224,0.91083659649857407,0.91462951089459266,2018-05-24 15:10:11.254000,2018-05-24 15:36:19.515000
Dataset,User Number,Itemset Size,Dummy Item Proportion,k,Candidate Set Size,Privacy_Parameter,User Itemset Size,RE1,RE2,NDCG1,NDCG2,Start Time,Finishe Time
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,1,2,1,50,0.70303766707168891,0.40174817739975699,0.91859999999999997,0.91859999999999997,2018-05-24 16:18:08.982000,2018-05-24 16:18:39.227000
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,2,4,1,50,1.0303007290400974,0.74125531591737537,0.73199999999999998,0.73204999999999998,2018-05-24 16:18:08.982000,2018-05-24 16:19:05.953000
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,3,6,1,50,0.77715674362089915,0.85854597002835153,0.74312913841603323,0.74328117592271958,2018-05-24 16:18:08.982000,2018-05-24 16:19:35.609000
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,4,8,1,50,0.74771415552855403,0.86249335510328073,0.78369112162382049,0.78422306101814443,2018-05-24 16:18:08.982000,2018-05-24 16:20:18.750000
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,5,10,1,50,0.87307582716385268,0.87666573576869289,0.77938940330820772,0.78071681456313835,2018-05-24 16:18:08.982000,2018-05-24 16:20:49.159000
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,6,12,1,50,0.62322597716062722,0.92573384802210579,0.74869311619820234,0.75093563615614156,2018-05-24 16:18:08.982000,2018-05-24 16:21:20.686000
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,7,14,1,50,0.78842197046854212,0.94202445627273212,0.71201491182831111,0.71470628005506076,2018-05-24 16:18:08.982000,2018-05-24 16:21:51.414000
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,8,16,1,50,0.69827898940521327,0.94411385516219448,0.74664197387368358,0.75015173763112808,2018-05-24 16:18:08.982000,2018-05-24 16:22:21.504000
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,9,18,1,50,0.60864882032458656,0.94883247949681537,0.75922884004453228,0.76423996393440219,2018-05-24 16:18:08.982000,2018-05-24 16:22:52.560000
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,10,20,1,50,0.62266743789005818,0.94742283767562441,0.7873492953166652,0.79253498922478127,2018-05-24 16:18:08.982000,2018-05-24 16:23:22.812000
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,11,22,1,50,0.78609677609788176,0.95963191653535507,0.74697163782634113,0.75347229497574386,2018-05-24 16:18:08.982000,2018-05-24 16:23:53.126000
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,12,24,1,50,0.82453673467943855,0.96087198427247777,0.7373790460926507,0.74025995530175548,2018-05-24 16:18:08.982000,2018-05-24 16:24:25.644000
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,13,26,1,50,0.61628504271968643,0.96209705687358471,0.77319913043010913,0.78113617458396656,2018-05-24 16:18:08.982000,2018-05-24 16:24:57.770000
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,14,28,1,50,0.76771317498058234,0.96375450252381234,0.73593009752139094,0.74550177421938724,2018-05-24 16:18:08.982000,2018-05-24 16:25:28.985000
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,15,30,1,50,0.70571022060186717,0.97187461284432675,0.73492930683926572,0.74572056324634395,2018-05-24 16:18:08.982000,2018-05-24 16:26:01.289000
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,16,32,1,50,0.72575023107168746,0.97266648133071576,0.76313794660848588,0.74142798379150032,2018-05-24 16:18:08.982000,2018-05-24 16:26:33.114000
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,17,34,1,50,0.64496382281816078,0.97490107402093895,0.75213820870062853,0.74916496798449694,2018-05-24 16:18:08.982000,2018-05-24 16:27:04.057000
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,18,36,1,50,0.65556389198911325,0.97837678357085345,0.70223753958815038,0.69769729841768791,2018-05-24 16:18:08.982000,2018-05-24 16:27:35.800000
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,19,38,1,50,0.80572897487805872,0.98105938997061237,0.73869222288555392,0.73719611055390644,2018-05-24 16:18:08.982000,2018-05-24 16:28:07.032000
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,20,40,1,50,0.77216378692943421,0.9812461437814427,0.718854332787769,0.721399214436103,2018-05-24 16:18:08.982000,2018-05-24 16:28:39.785000
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,21,42,1,50,0.76626806759227983,0.98110016532162292,0.7280796304696584,0.73300764267477425,2018-05-24 16:18:08.982000,2018-05-24 16:29:13.246000
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,22,44,1,50,0.77867158351392107,0.98675956640754681,0.67241525277619596,0.67508973120374027,2018-05-24 16:18:08.982000,2018-05-24 16:29:46.765000
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,23,46,1,50,0.71942151993584924,0.98357862729070877,0.72825359763130382,0.72581649715492436,2018-05-24 16:18:08.982000,2018-05-24 16:30:18.482000
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,24,48,1,50,0.72123874877145888,0.98584547908632325,0.70417372698423197,0.70679125487334049,2018-05-24 16:18:08.982000,2018-05-24 16:30:51.390000
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,25,50,1,50,0.65917639633003333,0.98627065006319037,0.73086952764908175,0.70712751250969808,2018-05-24 16:18:08.982000,2018-05-24 16:31:24.779000
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,26,52,1,50,0.73247982706179149,0.98580456923261028,0.73651815747749172,0.71635143440828597,2018-05-24 16:18:08.982000,2018-05-24 16:32:01.461000
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,27,54,1,50,0.71461688414471358,0.98666250548192735,0.72801282132233802,0.70027933950378796,2018-05-24 16:18:08.982000,2018-05-24 16:32:40.400000
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,28,56,1,50,0.74532621293297319,0.98888221865492143,0.71865732527859671,0.69844403787264864,2018-05-24 16:18:08.982000,2018-05-24 16:33:23.248000
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,29,58,1,50,0.69539393853230513,0.98552091927538543,0.7703467451148549,0.7277667941755156,2018-05-24 16:18:08.982000,2018-05-24 16:34:04.951000
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,30,60,1,50,0.69641375970123309,0.98600672441161374,0.74093192884016923,0.73750466925207159,2018-05-24 16:18:08.982000,2018-05-24 16:34:48.940000
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,31,62,1,50,0.73476665120861562,0.98880343453382269,0.71144875949264108,0.68151017350694709,2018-05-24 16:18:08.982000,2018-05-24 16:35:31.537000
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,32,64,1,50,0.71473911397043832,0.98776857632633264,0.73474690284363076,0.73058380674683021,2018-05-24 16:18:08.982000,2018-05-24 16:36:15.970000
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,33,66,1,50,0.7363574980085652,0.98775465469222579,0.73531013528192291,0.71363810502922287,2018-05-24 16:18:08.982000,2018-05-24 16:37:00.156000
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,34,68,1,50,0.69673271476282228,0.98817907371575264,0.72021145615642312,0.67415180229563409,2018-05-24 16:18:08.982000,2018-05-24 16:37:42.474000
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,35,70,1,50,0.77968869606594471,0.98572824650193858,0.74241428601425619,0.72250567262190979,2018-05-24 16:18:08.982000,2018-05-24 16:38:24.662000
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,36,72,1,50,0.7266785520378799,0.98934609023413267,0.70556862001830933,0.6840065559287527,2018-05-24 16:18:08.982000,2018-05-24 16:39:06.859000
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,37,74,1,50,0.74828238809124725,0.98881522418110923,0.72373989460617216,0.7130461717620924,2018-05-24 16:18:08.982000,2018-05-24 16:39:50.181000
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,38,76,1,50,0.63625956261105321,0.98580519146557266,0.71330598456024785,0.68042161679546964,2018-05-24 16:18:08.982000,2018-05-24 16:40:33.300000
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,39,78,1,50,0.83325180252042297,0.99076594643753424,0.70638443595921774,0.6901341429499952,2018-05-24 16:18:08.982000,2018-05-24 16:41:17.050000
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,40,80,1,50,0.74261926596212047,0.99045949301557401,0.68259521385118715,0.67274242540644458,2018-05-24 16:18:08.982000,2018-05-24 16:41:59.776000
Dataset,User Number,Itemset Size,Dummy Item Proportion,k,Candidate Set Size,Privacy_Parameter,User Itemset Size,RE1,RE2,NDCG1,NDCG2,Start Time,Finishe Time
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,1,2,1,50,0.2101645242137602,0.53904418303824087,0.96549999999999991,0.96549999999999991,2018-05-25 00:59:17.581000,2018-05-25 01:02:04.441000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,2,4,1,50,0.18592662268519525,0.56308981067021424,0.98335000000000006,0.98365000000000014,2018-05-25 00:59:17.581000,2018-05-25 01:04:09.197000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,3,6,1,50,0.20116377005269276,0.52708253827190521,0.98453040042792783,0.98502859733803128,2018-05-25 00:59:17.581000,2018-05-25 01:06:16.115000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,4,8,1,50,0.24639353157665225,0.68549763559615418,0.98036430310452816,0.98075518189952182,2018-05-25 00:59:17.581000,2018-05-25 01:08:21.420000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,5,10,1,50,0.19470161367591343,0.65887015163377138,0.98188595673068324,0.98305011348182458,2018-05-25 00:59:17.581000,2018-05-25 01:10:29.097000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,6,12,1,50,0.21737215290290229,0.50174629451705277,0.98106802639099056,0.98236146699276683,2018-05-25 00:59:17.581000,2018-05-25 01:12:43.327000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,7,14,1,50,0.19640945969335025,0.27366383704866898,0.98675477215694196,0.9880701389091584,2018-05-25 00:59:17.581000,2018-05-25 01:15:00.478000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,8,16,1,50,0.16567430535254907,0.27180864830695217,0.98499158629802319,0.98682770836404521,2018-05-25 00:59:17.581000,2018-05-25 01:17:17.040000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,9,18,1,50,0.23146535197692061,0.46617323412375955,0.98070513261919245,0.98246565238137273,2018-05-25 00:59:17.581000,2018-05-25 01:19:34.596000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,10,20,1,50,0.22581322800570666,0.39101806348982926,0.97887609863003777,0.98099486112453271,2018-05-25 00:59:17.581000,2018-05-25 01:21:53.539000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,11,22,1,50,0.18604276648289814,0.26741451925845749,0.97653694102697519,0.97924878346357325,2018-05-25 00:59:17.581000,2018-05-25 01:24:14.108000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,12,24,1,50,0.18971575298443219,0.22582275417285097,0.97620486042906529,0.97922530784198503,2018-05-25 00:59:17.581000,2018-05-25 01:26:34.437000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,13,26,1,50,0.2435903552488512,0.27992827914814583,0.973590438429907,0.97640795558072002,2018-05-25 00:59:17.581000,2018-05-25 01:29:00.973000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,14,28,1,50,0.24940605204377925,0.32737988356265435,0.96952462275142071,0.97296481979524452,2018-05-25 00:59:17.581000,2018-05-25 01:31:30.834000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,15,30,1,50,0.22683349770190686,0.27556559027793165,0.9729999671103633,0.97740704883614726,2018-05-25 00:59:17.581000,2018-05-25 01:33:52.615000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,16,32,1,50,0.24238144198022438,0.2889547703091031,0.96517562247427635,0.96858853657843613,2018-05-25 00:59:17.581000,2018-05-25 01:36:19.344000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,17,34,1,50,0.20812313632475243,0.25155583366054834,0.97242432772889487,0.97591885304665138,2018-05-25 00:59:17.581000,2018-05-25 01:38:55.534000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,18,36,1,50,0.2521711713682393,0.40281296936898742,0.9678082161834014,0.97184214519910328,2018-05-25 00:59:17.581000,2018-05-25 01:41:18.945000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,19,38,1,50,0.23858888214851137,0.26416436013142092,0.96829564322775108,0.97202013639033014,2018-05-25 00:59:17.581000,2018-05-25 01:43:46.637000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,20,40,1,50,0.25905961265150779,0.33560555779007895,0.96677506461095963,0.97278281150923185,2018-05-25 00:59:17.581000,2018-05-25 01:46:18.324000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,21,42,1,50,0.22117485299118128,0.25345522271729204,0.97130652743802925,0.9752782236366917,2018-05-25 00:59:17.581000,2018-05-25 01:48:46.009000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,22,44,1,50,0.21843325449445242,0.31479589827418347,0.96138724642514606,0.96547922840167399,2018-05-25 00:59:17.581000,2018-05-25 01:51:16.208000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,23,46,1,50,0.24406276736657162,0.28607347611591349,0.96682288628587953,0.97242964811495958,2018-05-25 00:59:17.581000,2018-05-25 01:53:45.385000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,24,48,1,50,0.24647498027033826,0.30196140998649018,0.962274279448317,0.96646731463702995,2018-05-25 00:59:17.581000,2018-05-25 01:56:08.117000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,25,50,1,50,0.22043441618230242,0.33733068028821067,0.97081169795285727,0.97219883370724636,2018-05-25 00:59:17.581000,2018-05-25 01:58:42.815000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,26,52,1,50,0.25253466809481268,0.3223310942377634,0.96443451222422394,0.96696348042578784,2018-05-25 00:59:17.581000,2018-05-25 02:01:13.385000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,27,54,1,50,0.24249540261847585,0.32342569118291614,0.9578980415773124,0.95885669144346386,2018-05-25 00:59:17.581000,2018-05-25 02:04:24.979000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,28,56,1,50,0.2698752810721709,0.33105202056478283,0.96317061670013859,0.96831292368247224,2018-05-25 00:59:17.581000,2018-05-25 02:07:04.393000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,29,58,1,50,0.24582793438254544,0.32832995791165287,0.96674361502458217,0.97166050648267066,2018-05-25 00:59:17.581000,2018-05-25 02:09:37.439000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,30,60,1,50,0.25320371410541193,0.37170904830460072,0.96147590148790996,0.96676027506839746,2018-05-25 00:59:17.581000,2018-05-25 02:12:16.166000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,31,62,1,50,0.27437919378860076,0.396165511522303,0.95301417054347437,0.96054232092246283,2018-05-25 00:59:17.581000,2018-05-25 02:14:56.139000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,32,64,1,50,0.27201511956524976,0.33435125418671297,0.95682842148147196,0.95962426305217774,2018-05-25 00:59:17.581000,2018-05-25 02:17:26.845000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,33,66,1,50,0.27216416417013867,0.34377847522759503,0.95337478829059474,0.95619216668483697,2018-05-25 00:59:17.581000,2018-05-25 02:20:05.146000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,34,68,1,50,0.25643153875791203,0.37940667496784664,0.95887607098964089,0.96472214262247569,2018-05-25 00:59:17.581000,2018-05-25 02:22:46.517000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,35,70,1,50,0.28511746819675665,0.40884542534973861,0.95478315135864267,0.96042684924718758,2018-05-25 00:59:17.581000,2018-05-25 02:25:27.148000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,36,72,1,50,0.26321712757771737,0.39641999700387159,0.95878709449686306,0.96407233058250341,2018-05-25 00:59:17.581000,2018-05-25 02:28:09.636000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,37,74,1,50,0.2655586104367752,0.40473186122555022,0.96157333090981978,0.9612358779693817,2018-05-25 00:59:17.581000,2018-05-25 02:30:56.957000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,38,76,1,50,0.27744981870755664,0.38643651935647172,0.95810359696977865,0.96237222378287746,2018-05-25 00:59:17.581000,2018-05-25 02:33:34.556000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,39,78,1,50,0.28165440573655892,0.3787142760668965,0.9501489563413319,0.95489372459469579,2018-05-25 00:59:17.581000,2018-05-25 02:36:27.217000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,40,80,1,50,0.27178384703048919,0.39516186727560426,0.95294783010455431,0.95269542724371203,2018-05-25 00:59:17.581000,2018-05-25 02:39:10.412000
Dataset,User Number,Itemset Size,Dummy Item Proportion,k,Candidate Set Size,Privacy_Parameter,User Itemset Size,RE1,RE2,NDCG1,NDCG2,Start Time,Finishe Time
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,1,2,2,50,0.092966286684453031,0.43257437949712996,0.99329999999999996,0.99339999999999995,2018-05-25 13:13:26.501000,2018-05-25 13:16:05.795000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,2,4,2,50,0.12925578045986733,0.29491032336017009,0.99570000000000003,0.99580000000000002,2018-05-25 13:13:26.501000,2018-05-25 13:18:15.791000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,3,6,2,50,0.15998910698355767,0.2818418931510499,0.99425384059658284,0.99460995311664213,2018-05-25 13:13:26.501000,2018-05-25 13:20:23.935000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,4,8,2,50,0.10455758101080051,0.45874853330766624,0.99332245458064428,0.99446466671320155,2018-05-25 13:13:26.501000,2018-05-25 13:22:34.151000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,5,10,2,50,0.082486332886631847,0.042342321907827871,0.99512317211245449,0.99641776623520784,2018-05-25 13:13:26.501000,2018-05-25 13:24:43.856000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,6,12,2,50,0.11036110293906123,0.047255556789962218,0.99475472546069255,0.99619751271291113,2018-05-25 13:13:26.501000,2018-05-25 13:26:55.133000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,7,14,2,50,0.10334154478414588,0.05327836267052468,0.99426746403737842,0.99617509690295025,2018-05-25 13:13:26.501000,2018-05-25 13:29:07.159000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,8,16,2,50,0.1224843433774833,0.067306559140855468,0.99312402332952632,0.99493984407281943,2018-05-25 13:13:26.501000,2018-05-25 13:31:19.463000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,9,18,2,50,0.12544345494119069,0.06016866801499756,0.99371964122770784,0.99599491880067781,2018-05-25 13:13:26.501000,2018-05-25 13:33:40.268000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,10,20,2,50,0.11252674131695908,0.079660245948451849,0.99343886371216072,0.99588667460247271,2018-05-25 13:13:26.501000,2018-05-25 13:35:56.716000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,11,22,2,50,0.13056994667138649,0.079414058388554892,0.99422321418710202,0.99664028021310858,2018-05-25 13:13:26.501000,2018-05-25 13:38:12.801000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,12,24,2,50,0.12939023980558506,0.092891036809017016,0.99292741014437491,0.99516776970261867,2018-05-25 13:13:26.501000,2018-05-25 13:40:30.203000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,13,26,2,50,0.12896633164622354,0.087686142736668513,0.9933039546441933,0.99555355253893207,2018-05-25 13:13:26.501000,2018-05-25 13:42:49.864000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,14,28,2,50,0.12238859363362317,0.096234592569709898,0.99298102460951621,0.99606384802309655,2018-05-25 13:13:26.501000,2018-05-25 13:45:10.837000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,15,30,2,50,0.14685200502977475,0.1236320300358239,0.99242575814326484,0.99534246968159135,2018-05-25 13:13:26.501000,2018-05-25 13:47:37.995000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,16,32,2,50,0.13812751263075443,0.10138948083341123,0.99219567091047745,0.99512387596533269,2018-05-25 13:13:26.501000,2018-05-25 13:50:04.744000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,17,34,2,50,0.14249399627786571,0.10435071547019101,0.99283922305036432,0.99515009629922502,2018-05-25 13:13:26.501000,2018-05-25 13:52:30.507000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,18,36,2,50,0.1519863342100401,0.11782631601855305,0.99237729083823256,0.99451401601298206,2018-05-25 13:13:26.501000,2018-05-25 13:54:57.197000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,19,38,2,50,0.15814611582684687,0.12211230505987307,0.99250928525505555,0.99366716384202258,2018-05-25 13:13:26.501000,2018-05-25 13:57:27.857000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,20,40,2,50,0.15068712718768576,0.13617920448990098,0.99225152359612745,0.99416776859423295,2018-05-25 13:13:26.501000,2018-05-25 13:59:57.240000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,21,42,2,50,0.15157409414454634,0.14427652663218082,0.99203758557080735,0.99368212720695548,2018-05-25 13:13:26.501000,2018-05-25 14:02:31.121000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,22,44,2,50,0.15677194240731937,0.14524079632348549,0.99267832112923882,0.99404012114702633,2018-05-25 13:13:26.501000,2018-05-25 14:05:04.531000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,23,46,2,50,0.16517583682814899,0.15930764984600915,0.99269567186251773,0.99396169828165082,2018-05-25 13:13:26.501000,2018-05-25 14:07:35.593000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,24,48,2,50,0.15783786896324656,0.16407372540638815,0.99204262536939181,0.99378473349081775,2018-05-25 13:13:26.501000,2018-05-25 14:10:06.907000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,25,50,2,50,0.16148951591434541,0.16730392259933252,0.99202348132428531,0.99286070985532504,2018-05-25 13:13:26.501000,2018-05-25 14:12:39.013000
